mode	pack	slot	group	line	lang	src	text
4	AVD00002	1	0x903077	9	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	9	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	9	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	9	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	9	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	9	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	9	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	10	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	10	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	11	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	11	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	12	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	12	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	13	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	13	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	14	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	14	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	15	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	15	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	de	MLG/Text/009c9ea4.olang	Sperre gelöst.
4	AVD00002	1	0x903077	16	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	en	MLG/Text/009c9ea4.olang	Lock disengaged.
4	AVD00002	1	0x903077	16	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	es	MLG/Text/009c9ea4.olang	Seguro desbloqueado.
4	AVD00002	1	0x903077	16	fr	MLG/Text/009c9ea4.olang	Verrouillage désengagé.
4	AVD00002	1	0x903077	16	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	it	MLG/Text/009c9ea4.olang	Blocco disattivato.
4	AVD00002	1	0x903077	16	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	ja	MLG/Text/009c9ea4.olang	ロック解除
4	AVD00002	1	0x903077	16	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	16	pt	EXLANG/Text/00c7f1dd.olang	Trava desativada.
4	AVD00002	1	0x903077	17	de	MLG/Text/009c9ea4.olang	Es wird Zeit, zu STERBEN!
4	AVD00002	1	0x903077	17	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	17	en	MLG/Text/009c9ea4.olang	Time for you to DIE!
4	AVD00002	1	0x903077	17	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	17	es	MLG/Text/009c9ea4.olang	¡Es hora de morir!
4	AVD00002	1	0x903077	17	fr	MLG/Text/009c9ea4.olang	Il est temps pour toi de mourir !
4	AVD00002	1	0x903077	17	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	17	it	MLG/Text/009c9ea4.olang	È arrivata la tua ora!
4	AVD00002	1	0x903077	17	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	17	ja	MLG/Text/009c9ea4.olang	これでトドメだ！
4	AVD00002	1	0x903077	17	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	17	pt	EXLANG/Text/00c7f1dd.olang	Hora de você MORRER!
4	AVD00002	1	0x903077	18	de	MLG/Text/009c9ea4.olang	Glaubst du, du kannst entkommen?!
4	AVD00002	1	0x903077	18	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	18	en	MLG/Text/009c9ea4.olang	You think I'll let you get away?!
4	AVD00002	1	0x903077	18	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	18	es	MLG/Text/009c9ea4.olang	¿Crees que te dejaré huir?
4	AVD00002	1	0x903077	18	fr	MLG/Text/009c9ea4.olang	Tu crois que je vais te laisser t'enfuir ?
4	AVD00002	1	0x903077	18	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	18	it	MLG/Text/009c9ea4.olang	Credi che ti lascerò andare?!
4	AVD00002	1	0x903077	18	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	18	ja	MLG/Text/009c9ea4.olang	逃がすものか！
4	AVD00002	1	0x903077	18	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	18	pt	EXLANG/Text/00c7f1dd.olang	Acha que vou deixar você escapar?!
4	AVD00002	1	0x903077	19	de	MLG/Text/009c9ea4.olang	Stirb!
4	AVD00002	1	0x903077	19	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	19	en	MLG/Text/009c9ea4.olang	Die!
4	AVD00002	1	0x903077	19	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	19	es	MLG/Text/009c9ea4.olang	¡Muere!
4	AVD00002	1	0x903077	19	fr	MLG/Text/009c9ea4.olang	Meurs !
4	AVD00002	1	0x903077	19	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	19	it	MLG/Text/009c9ea4.olang	Muori!
4	AVD00002	1	0x903077	19	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	19	ja	MLG/Text/009c9ea4.olang	痺れろ！
4	AVD00002	1	0x903077	19	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	19	pt	EXLANG/Text/00c7f1dd.olang	Morra!
4	AVD00002	1	0x903077	20	de	MLG/Text/009c9ea4.olang	Stehenbleiben!
4	AVD00002	1	0x903077	20	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	20	en	MLG/Text/009c9ea4.olang	Freeze!
4	AVD00002	1	0x903077	20	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	20	es	MLG/Text/009c9ea4.olang	¡Alto!
4	AVD00002	1	0x903077	20	fr	MLG/Text/009c9ea4.olang	Ne bouge pas !
4	AVD00002	1	0x903077	20	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	20	it	MLG/Text/009c9ea4.olang	Fermati!
4	AVD00002	1	0x903077	20	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	20	ja	MLG/Text/009c9ea4.olang	動くな！
4	AVD00002	1	0x903077	20	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	20	pt	EXLANG/Text/00c7f1dd.olang	Não se mexa!
4	AVD00002	1	0x903077	21	de	MLG/Text/009c9ea4.olang	Ich zerquetsche dich wie ein Insekt!
4	AVD00002	1	0x903077	21	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	21	en	MLG/Text/009c9ea4.olang	I'll crush you like an insect!
4	AVD00002	1	0x903077	21	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	21	es	MLG/Text/009c9ea4.olang	¡Te aplastaré como a un insecto!
4	AVD00002	1	0x903077	21	fr	MLG/Text/009c9ea4.olang	Je t'écraserai comme un insecte !
4	AVD00002	1	0x903077	21	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	21	it	MLG/Text/009c9ea4.olang	Ti schiaccerò come un insetto!
4	AVD00002	1	0x903077	21	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	21	ja	MLG/Text/009c9ea4.olang	踏み潰してやる！
4	AVD00002	1	0x903077	21	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	21	pt	EXLANG/Text/00c7f1dd.olang	Vou esmagar você como um inseto!
4	AVD00002	1	0x903077	22	de	MLG/Text/009c9ea4.olang	Dann mal los.
4	AVD00002	1	0x903077	22	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	22	en	MLG/Text/009c9ea4.olang	Bring it on!
4	AVD00002	1	0x903077	22	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	22	es	MLG/Text/009c9ea4.olang	Adelante.
4	AVD00002	1	0x903077	22	fr	MLG/Text/009c9ea4.olang	Allez.
4	AVD00002	1	0x903077	22	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	22	it	MLG/Text/009c9ea4.olang	Forza.
4	AVD00002	1	0x903077	22	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	22	ja	MLG/Text/009c9ea4.olang	行くぞ！
4	AVD00002	1	0x903077	22	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	22	pt	EXLANG/Text/00c7f1dd.olang	Pode vir!
4	AVD00002	1	0x903077	23	de	MLG/Text/009c9ea4.olang	Es ist noch nicht vorbei!
4	AVD00002	1	0x903077	23	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	23	en	MLG/Text/009c9ea4.olang	It's not over yet!
4	AVD00002	1	0x903077	23	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	23	es	MLG/Text/009c9ea4.olang	¡Esto aún no se ha acabado!
4	AVD00002	1	0x903077	23	fr	MLG/Text/009c9ea4.olang	Ce n'est pas encore fini !
4	AVD00002	1	0x903077	23	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	23	it	MLG/Text/009c9ea4.olang	Non è ancora finita!
4	AVD00002	1	0x903077	23	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	23	ja	MLG/Text/009c9ea4.olang	まだ終わってない！
4	AVD00002	1	0x903077	23	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	23	pt	EXLANG/Text/00c7f1dd.olang	Ainda não acabou!
4	AVD00002	1	0x903077	24	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	24	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	24	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	24	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	24	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	24	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	24	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	25	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	25	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	26	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	26	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	27	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	27	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	28	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	28	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	29	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	29	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	30	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	30	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	de	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	en	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	es	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	it	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	1	0x903077	31	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	1	0x903077	31	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	es	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	it	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	ja	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	0	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	0	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	1	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	1	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	es	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	1	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	1	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	it	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	1	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	ja	MLG/Text/009c9ea4.olang	このがんでぼっこす
4	AVD00002	2	0x430ffe	1	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	1	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	2	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	2	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	es	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	2	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	2	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	it	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	2	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	ja	MLG/Text/009c9ea4.olang	ばかいいあんべだ
4	AVD00002	2	0x430ffe	2	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	2	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	3	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	3	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	es	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	3	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	3	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	it	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	3	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	ja	MLG/Text/009c9ea4.olang	ひんでぞお
4	AVD00002	2	0x430ffe	3	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	3	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	4	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	4	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	es	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	4	fr	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	4	fr	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	it	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	4	it	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	ja	MLG/Text/009c9ea4.olang	うごくんでねーやー
4	AVD00002	2	0x430ffe	4	ja	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	4	pt	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	5	de	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	5	de	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	5	en	MLG/Text/009c9ea4.olang	
4	AVD00002	2	0x430ffe	5	en	EXLANG/Text/00c7f1dd.olang	
4	AVD00002	2	0x430ffe	5	es	MLG/Text/009c9ea4.olang	
