table_id	lang	group	entry	meta	record	locations	text
0x003b05ed	de	0x52eb7f	0x000034	0x0402	2121	2121:0x5df826c7	– eine Armee ohne Grenzen – sein kann!
0x003b05ed	de	0x52eb7f	0x000035	0x0402	2121	2121:0x5df826c7	Sie und Ihre Männer werden zu Geächteten und man wird Sie vom Angesicht der Erde tilgen.
0x003b05ed	de	0x52eb7f	0x000036	0x0402	2121	2121:0x5df826c7	Sie gelten nicht mehr als Helden, sondern als eine stark bewaffnete Extremistensekte, 
0x003b05ed	de	0x52eb7f	0x000037	0x0402	2121	2121:0x5df826c7	die wahllos Angriffe mit Atomwaffen durchführt.
0x003b05ed	de	0x52eb7f	0x000038	0x0402	2121	2121:0x5df826c7	Sie werden eine neue Weltordnung ermöglichen, 
0x003b05ed	de	0x52eb7f	0x000039	0x0402	2121	2121:0x5df826c7	ein Zeitalter der Abschreckung, gekennzeichnet durch die Angst vor dem Einfluss extremistischer Sekten. 
0x003b05ed	de	0x52eb7f	0x00003a	0x0402	2121	2121:0x5df826c7	Gefällt Ihnen dieses Bild, Big Boss?!
0x003b05ed	de	0x52eb7f	0x00003b	0x0402	2121	2121:0x5df826c7	Letzten Endes ist Frieden nichts weiter als eine Fantasie! 
0x003b05ed	de	0x52eb7f	0x00003c	0x0402	2121	2121:0x5df826c7	Ein Spiel ist ein Spiel! Man gewinnt oder verliert!
0x003b05ed	de	0x52eb7f	0x00003d	0x0402	2121	2121:0x5df826c7	Man kann nur kämpfen!
0x003b05ed	de	0x52eb7f	0x00003e	0x0402	2121	2121:0x5df826c7	Halten Sie mich doch auf, wenn Sie können!
0x003b05ed	de	0x52eb7f	0x00003f	0x0402	2121	2121:0x5df826c7	Das Friedenszeichen ist das „V“ in „Victory“!
0x003b05ed	de	0x52eb7f	0x000040	0x0402	2121	2121:0x5df826c7	Sagen Sie PEACE!
0x003b05ed	it	0x52eb7f	0x000000	0x0402	2121	2121:0x5df82716	C'erano una volta due giovani uomini che adoravano un'eroina chiamata The Boss.
0x003b05ed	it	0x52eb7f	0x000001	0x0402	2121	2121:0x5df82716	Un giorno persero improvvisamente il punto di origine, lo zero,
0x003b05ed	it	0x52eb7f	0x000002	0x0402	2121	2121:0x5df82716	che è stata quasi come una madre per loro. Incapaci di rassegnarsi al dolore,
0x003b05ed	it	0x52eb7f	0x000003	0x0402	2121	2121:0x5df82716	decisero di portare a termine la volontà della loro eroina.
0x003b05ed	it	0x52eb7f	0x000004	0x0402	2121	2121:0x5df82716	Ma non riuscirono a mettersi d'accordo su ciò che significava.
0x003b05ed	it	0x52eb7f	0x000005	0x0402	2121	2121:0x5df82716	Alla fine diventarono acerrimi nemici e lo zero da cui entrambi iniziarono
0x003b05ed	it	0x52eb7f	0x000006	0x0402	2121	2121:0x5df82716	fu diviso in due.
0x003b05ed	it	0x52eb7f	0x000007	0x0402	2121	2121:0x5df82716	E sei sulla strada sbagliata da allora.
0x003b05ed	it	0x52eb7f	0x000008	0x0402	2121	2121:0x5df82716	Non c'è alcun "vissero felici e contenti" che ti attende alla fine. A meno che...
0x003b05ed	it	0x52eb7f	0x000009	0x0402	2121	2121:0x5df82716	Tu non obbedisca al volere di Cipher!
0x003b05ed	it	0x52eb7f	0x00000a	0x0402	2121	2121:0x5df82716	Quale luogo, anche un esercito senza frontiere, può chiamare casa?
0x003b05ed	it	0x52eb7f	0x00000b	0x0402	2121	2121:0x5df82716	Uno stato senza frontiere, ovviamente... Un mondo senza frontiere.
0x003b05ed	it	0x52eb7f	0x00000c	0x0402	2121	2121:0x5df82716	Un mondo senza frontiere...?
0x003b05ed	it	0x52eb7f	0x00000d	0x0402	2121	2121:0x5df82716	L'ordine della Guerra Fredda sta per collassare.
0x003b05ed	it	0x52eb7f	0x00000e	0x0402	2121	2121:0x5df82716	L'era dei servizi segreti elettronici sta per iniziare.
0x003b05ed	it	0x52eb7f	0x00000f	0x0402	2121	2121:0x5df82716	La NSA (National Security Agency),
0x003b05ed	it	0x52eb7f	0x000010	0x0402	2121	2121:0x5df82716	il CSS (Central Security Service),
0x003b05ed	it	0x52eb7f	0x000011	0x0402	2121	2121:0x5df82716	l'NRO (National Reconnaissance Office),
0x003b05ed	it	0x52eb7f	0x000012	0x0402	2121	2121:0x5df82716	la DIA (Defense Intelligence Agency), eccetera, eccetera...
0x003b05ed	it	0x52eb7f	0x000013	0x0402	2121	2121:0x5df82716	La comunità dei servizi segreti che da tempo è divisa da lotte interne
0x003b05ed	it	0x52eb7f	0x000014	0x0402	2121	2121:0x5df82716	sarà riunita in un mondo governato dagli elettroni.
0x003b05ed	it	0x52eb7f	0x000015	0x0402	2121	2121:0x5df82716	Cipher raccoglierà tutte le informazioni,
0x003b05ed	it	0x52eb7f	0x000016	0x0402	2121	2121:0x5df82716	sorvegliando il mondo e guidando la volontà della sua gente,
0x003b05ed	it	0x52eb7f	0x000017	0x0402	2121	2121:0x5df82716	il tutto mentre questa resterà beatamente inconsapevole.
0x003b05ed	it	0x52eb7f	0x000018	0x0402	2121	2121:0x5df82716	Nessuno si opporrà!
0x003b05ed	it	0x52eb7f	0x000019	0x0402	2121	2121:0x5df82716	Per la prima volta, il mondo sarà guidato da una sola volontà!
0x003b05ed	it	0x52eb7f	0x00001a	0x0402	2121	2121:0x5df82716	Finché il nuovo ordine non sarà operativo,
0x003b05ed	it	0x52eb7f	0x00001b	0x0402	2121	2121:0x5df82716	tu e il tuo esercito sarete la forza che lo proteggerà.
0x003b05ed	it	0x52eb7f	0x00001c	0x0402	2121	2121:0x5df82716	Sarete il deterrente di Cipher,
0x003b05ed	it	0x52eb7f	0x00001d	0x0402	2121	2121:0x5df82716	gettando la polvere negli occhi del vecchio ordine
0x003b05ed	it	0x52eb7f	0x00001e	0x0402	2121	2121:0x5df82716	con il vostro carisma e valore militare.
0x003b05ed	it	0x52eb7f	0x00001f	0x0402	2121	2121:0x5df82716	Accetta la nostra offerta e ti lasceremo riprendere il controllo degli MSF e dello ZEKE.
0x003b05ed	it	0x52eb7f	0x000020	0x0402	2121	2121:0x5df82716	È... un'offerta?
0x003b05ed	it	0x52eb7f	0x000021	0x0402	2121	2121:0x5df82716	The Boss ha posato la sua arma e con essa la vocazione della sua vita.
0x003b05ed	it	0x52eb7f	0x000022	0x0402	2121	2121:0x5df82716	Tu, il suo allievo, non sei mai stato in grado di farlo. Hai troppa paura.
0x003b05ed	it	0x52eb7f	0x000023	0x0402	2121	2121:0x5df82716	Sono stato creato per combattere. Io sono un'arma.
0x003b05ed	it	0x52eb7f	0x000024	0x0402	2121	2121:0x5df82716	Davvero?! Allora questa cos'è? Anche questa è un'arma?!
0x003b05ed	it	0x52eb7f	0x000025	0x0402	2121	2121:0x5df82716	Sei solo un vile bugiardo! Ammettilo, questa cosa è una mostruosità, un prodotto della tua paura!
0x003b05ed	it	0x52eb7f	0x000026	0x0402	2121	2121:0x5df82716	Ma non Cipher! Cipher ha pensato a qualcosa di diverso.
0x003b05ed	it	0x52eb7f	0x000027	0x0402	2121	2121:0x5df82716	Cipher controllerà le armi.
0x003b05ed	it	0x52eb7f	0x000028	0x0402	2121	2121:0x5df82716	Controllare le armi?
0x003b05ed	it	0x52eb7f	0x000029	0x0402	2121	2121:0x5df82716	Esatto. Non impedire, ma controllare. È l'approccio finale all'illusione della pace...
0x003b05ed	it	0x52eb7f	0x00002a	0x0402	2121	2121:0x5df82716	Controllare il potere? Resterai delusa.
0x003b05ed	it	0x52eb7f	0x00002b	0x0402	2121	2121:0x5df82716	Allora abbiamo finito! Grazie per aver giocato!
0x003b05ed	it	0x52eb7f	0x00002c	0x0402	2121	2121:0x5df82716	Sarai più fortunato la prossima volta, l'offerta è annullata! E ora, l'ultimatum.
0x003b05ed	it	0x52eb7f	0x00002d	0x0402	2121	2121:0x5df82716	Lo ZEKE è già in modalità attacco nucleare.
0x003b05ed	it	0x52eb7f	0x00002e	0x0402	2121	2121:0x5df82716	Cosa...?
0x003b05ed	it	0x52eb7f	0x00002f	0x0402	2121	2121:0x5df82716	Prenderò l'arma che avete costruito e la userò per lanciare un attacco nucleare
0x003b05ed	it	0x52eb7f	0x000030	0x0402	2121	2121:0x5df82716	sulla costa orientale degli Stati Uniti!
0x003b05ed	it	0x52eb7f	0x000031	0x0402	2121	2121:0x5df82716	Tu sei pazza! Per quale motivo?!
0x003b05ed	it	0x52eb7f	0x000032	0x0402	2121	2121:0x5df82716	Ma aspetta, ecco il tuo premio di consolazione:
0x003b05ed	it	0x52eb7f	0x000033	0x0402	2121	2121:0x5df82716	stiamo per mostrare al mondo quanto può essere pericolosa una banda di fuorilegge,
0x003b05ed	it	0x52eb7f	0x000034	0x0402	2121	2121:0x5df82716	un esercito senza frontiere!
0x003b05ed	it	0x52eb7f	0x000035	0x0402	2121	2121:0x5df82716	Tu e i tuoi uomini verrete isolati e sarete spazzati via dalla faccia della terra.
0x003b05ed	it	0x52eb7f	0x000036	0x0402	2121	2121:0x5df82716	Altro che eroi, sarete considerati solo un culto di estremisti ben armati
0x003b05ed	it	0x52eb7f	0x000037	0x0402	2121	2121:0x5df82716	e incline a indiscriminati eccessi di aggressione nucleare.
0x003b05ed	it	0x52eb7f	0x000038	0x0402	2121	2121:0x5df82716	Darete luogo a un nuovo ordine mondiale,
0x003b05ed	it	0x52eb7f	0x000039	0x0402	2121	2121:0x5df82716	un'era di deterrenza definita dal timore dell'influenza di un culto estremista.
0x003b05ed	it	0x52eb7f	0x00003a	0x0402	2121	2121:0x5df82716	Ti piace lo scenario che ti sto delineando, Big Boss?!
0x003b05ed	it	0x52eb7f	0x00003b	0x0402	2121	2121:0x5df82716	In fin dei conti, la pace è solo una fantasia!
0x003b05ed	it	0x52eb7f	0x00003c	0x0402	2121	2121:0x5df82716	Un gioco è un gioco! O si vince o si perde!
0x003b05ed	it	0x52eb7f	0x00003d	0x0402	2121	2121:0x5df82716	Tutto ciò che puoi fare è combattere!
0x003b05ed	it	0x52eb7f	0x00003e	0x0402	2121	2121:0x5df82716	Fermami se ci riesci!
0x003b05ed	it	0x52eb7f	0x00003f	0x0402	2121	2121:0x5df82716	Il segno della pace è la "V" di vittoria!
0x003b05ed	it	0x52eb7f	0x000040	0x0402	2121	2121:0x5df82716	Dì PACE!
0x003b05ed	ja	0x52eb7f	0x000000	0x0402	2121	2121:0x5d3b05ed	昔むかし ザ・ボスという英雄を敬愛する\n二人の若者がいました 
0x003b05ed	ja	0x52eb7f	0x000001	0x0402	2121	2121:0x5d3b05ed	その母なる<R= 空 ,CIPHER>を突然亡くした二人は\n悲しみを受け入れることが出来ず 
0x003b05ed	ja	0x52eb7f	0x000004	0x0402	2121	2121:0x5d3b05ed	英雄の遺志を 継ごうとしました
0x003b05ed	ja	0x52eb7f	0x000007	0x0402	2121	2121:0x5d3b05ed	ところが二人はそれぞれの解釈を分かち 果ては対立し\n彼らの出発点であったゼロは2つに分裂しましたとさ
0x003b05ed	ja	0x52eb7f	0x000008	0x0402	2121	2121:0x5d3b05ed	それがあなたの過ちの「はじまり はじまり」…
0x003b05ed	ja	0x52eb7f	0x000009	0x0402	2121	2121:0x5d3b05ed	このままじゃ<R=「幸せに暮らしました」,ハッピー エバー アフター>にはならない
0x003b05ed	ja	0x52eb7f	0x00000a	0x0402	2121	2121:0x5d3b05ed	だから <R=CIPHER,サイファー>の意志に従いなさい！
0x003b05ed	ja	0x52eb7f	0x00000c	0x0402	2121	2121:0x5d3b05ed	国境を持たない軍隊が 戻るべき場所は\n“国境のない国家”… 
0x003b05ed	ja	0x52eb7f	0x00000d	0x0402	2121	2121:0x5d3b05ed	“国境なき統治世界”
0x003b05ed	ja	0x52eb7f	0x00000f	0x0402	2121	2121:0x5d3b05ed	国境なき統治世界…？
0x003b05ed	ja	0x52eb7f	0x000013	0x0402	2121	2121:0x5d3b05ed	もうすぐ この冷戦は崩壊し\n次に<R=電子防諜,シギント>の時代が始まる
0x003b05ed	ja	0x52eb7f	0x000015	0x0402	2121	2121:0x5d3b05ed	<R=国家安全保障局,NSA> <R=中央保安部,CSS> <R=国家偵察局,NRO>\n<R=国防情報局,DIA> とかとかとか…
0x003b05ed	ja	0x52eb7f	0x000018	0x0402	2121	2121:0x5d3b05ed	対立していた これらの<R= 諜 報 機 関 ,インテリジェンス・コミュニティ>はやがて\n電子の世界に統合される
0x003b05ed	ja	0x52eb7f	0x00001a	0x0402	2121	2121:0x5d3b05ed	<R=CIPHER,サイファー>は全ての情報を集め\n人々の無意識下で世界を見張り 意識を誘導する
0x003b05ed	ja	0x52eb7f	0x00001f	0x0402	2121	2121:0x5d3b05ed	誰も逆らえない！ 人類の歴史で初めて\n世界をひとつの<R=意志,WILL>が統治するの 
0x003b05ed	ja	0x52eb7f	0x000020	0x0402	2121	2121:0x5d3b05ed	あなた達は それが完成するまでの間\nそれらを守る力になる 
0x003b05ed	ja	0x52eb7f	0x000021	0x0402	2121	2121:0x5d3b05ed	カリスマと軍事力で時代を欺き\n<R=CIPHER,サイファー>の抑止力となるのよ
0x003b05ed	ja	0x52eb7f	0x000022	0x0402	2121	2121:0x5d3b05ed	それを受け入れるのなら MSFもZEKEも今まで通り\nあなたの管轄下に置かせてあげる
0x003b05ed	ja	0x52eb7f	0x000023	0x0402	2121	2121:0x5d3b05ed	それが提案か？
0x003b05ed	ja	0x52eb7f	0x000024	0x0402	2121	2121:0x5d3b05ed	ザ・ボスは 生業である銃を投げ出した
0x003b05ed	ja	0x52eb7f	0x000025	0x0402	2121	2121:0x5d3b05ed	その教え子であるBIGBOSS\nあなたは銃を棄てることが いつまでも出来ない
0x003b05ed	ja	0x52eb7f	0x000026	0x0402	2121	2121:0x5d3b05ed	銃を手放すことが怖いからよ
0x003b05ed	ja	0x52eb7f	0x000028	0x0402	2121	2121:0x5d3b05ed	俺は 戦うために創られた
0x003b05ed	ja	0x52eb7f	0x000029	0x0402	2121	2121:0x5d3b05ed	俺は銃そのものだ
0x003b05ed	ja	0x52eb7f	0x00002a	0x0402	2121	2121:0x5d3b05ed	そうなの！？
0x003b05ed	ja	0x52eb7f	0x00002c	0x0402	2121	2121:0x5d3b05ed	じゃあ <R=ZEKE,これ>も銃だってわけっ！？
0x003b05ed	ja	0x52eb7f	0x00002d	0x0402	2121	2121:0x5d3b05ed	下手な欺瞞ねっ！ こいつは あなたの\n恐怖心が生み育てた<R=“怪物”,メタルギア>じゃないのっ！
0x003b05ed	ja	0x52eb7f	0x00002e	0x0402	2121	2121:0x5d3b05ed	でも <R=CIPHER,サイファー>は違う
0x003b05ed	ja	0x52eb7f	0x00002f	0x0402	2121	2121:0x5d3b05ed	<R=CIPHER,サイファー>は銃を管理することを思いついた
0x003b05ed	ja	0x52eb7f	0x000031	0x0402	2121	2121:0x5d3b05ed	銃を管理する？
0x003b05ed	ja	0x52eb7f	0x000032	0x0402	2121	2121:0x5d3b05ed	そう
0x003b05ed	ja	0x52eb7f	0x000033	0x0402	2121	2121:0x5d3b05ed	抑止力とは異なる 平和幻想への最後のアプローチ…
0x003b05ed	ja	0x52eb7f	0x000035	0x0402	2121	2121:0x5d3b05ed	力を管理など 出来るはずはない
0x003b05ed	ja	0x52eb7f	0x000036	0x0402	2121	2121:0x5d3b05ed	では 交渉決裂！　残念でしたっ！
0x003b05ed	ja	0x52eb7f	0x000038	0x0402	2121	2121:0x5d3b05ed	ぶっぶー！
0x003b05ed	ja	0x52eb7f	0x00003a	0x0402	2121	2121:0x5d3b05ed	提案は終わり これが最後通牒よ
0x003b05ed	ja	0x52eb7f	0x00003b	0x0402	2121	2121:0x5d3b05ed	何…！？
0x003b05ed	ja	0x52eb7f	0x00003d	0x0402	2121	2121:0x5d3b05ed	お前達が創ったこの兵器で\nこれから 合衆国東海岸を核攻撃する！
0x003b05ed	ja	0x52eb7f	0x00003e	0x0402	2121	2121:0x5d3b05ed	馬鹿な！　狙いは何だ！
0x003b05ed	ja	0x52eb7f	0x00003f	0x0402	2121	2121:0x5d3b05ed	ピンポーン！\n交渉が決裂した場合の答えっ！
0x003b05ed	ja	0x52eb7f	0x000040	0x0402	2121	2121:0x5d3b05ed	『国境なき軍隊』という 流浪の<R=愚連隊,ノーマッド>が\nどれだけ危険な存在かを 世界に知らしめる！
0x003b05ed	es	0x52eb7f	0x000000	0x0402	2121	2121:0x5df82852	Había una vez dos jóvenes que idolatraban a una heroína llamada The Boss. 
0x003b05ed	es	0x52eb7f	0x000001	0x0402	2121	2121:0x5df82852	Un día perdieron a la que era su punto de referencia, su punto cero,
0x003b05ed	es	0x52eb7f	0x000002	0x0402	2121	2121:0x5df82852	que era como una madre para ellos. Incapaces de superar su dolor,
0x003b05ed	es	0x52eb7f	0x000003	0x0402	2121	2121:0x5df82852	decidieron mantener con vida la voluntad de su heroína.
0x003b05ed	es	0x52eb7f	0x000004	0x0402	2121	2121:0x5df82852	Pero no pudieron ponerse de acuerdo,
0x003b05ed	es	0x52eb7f	0x000005	0x0402	2121	2121:0x5df82852	se hicieron enemigos y el punto cero del que habían partido
0x003b05ed	es	0x52eb7f	0x000006	0x0402	2121	2121:0x5df82852	se dividió en dos.
0x003b05ed	es	0x52eb7f	0x000007	0x0402	2121	2121:0x5df82852	Y desde ese momento, tú te has estado equivocando. 
0x003b05ed	es	0x52eb7f	0x000008	0x0402	2121	2121:0x5df82852	No comerás perdices al final de esta historia a no ser...
0x003b05ed	es	0x52eb7f	0x000009	0x0402	2121	2121:0x5df82852	¡que cumplas la voluntad de Cipher!
0x003b05ed	es	0x52eb7f	0x00000a	0x0402	2121	2121:0x5df82852	¿Cuál es el hogar de un ejército sin fronteras?
0x003b05ed	es	0x52eb7f	0x00000b	0x0402	2121	2121:0x5df82852	Un estado sin fronteras, por supuesto. Un mundo sin fronteras.
0x003b05ed	es	0x52eb7f	0x00000c	0x0402	2121	2121:0x5df82852	¿Un mundo sin fronteras?
0x003b05ed	es	0x52eb7f	0x00000d	0x0402	2121	2121:0x5df82852	El sistema de la Guerra Fría no durará mucho.
0x003b05ed	es	0x52eb7f	0x00000e	0x0402	2121	2121:0x5df82852	Va a empezar la era de la inteligencia electrónica.
0x003b05ed	es	0x52eb7f	0x00000f	0x0402	2121	2121:0x5df82852	La NSA,
0x003b05ed	es	0x52eb7f	0x000010	0x0402	2121	2121:0x5df82852	el CSS
0x003b05ed	es	0x52eb7f	0x000011	0x0402	2121	2121:0x5df82852	la NRO,
0x003b05ed	es	0x52eb7f	0x000012	0x0402	2121	2121:0x5df82852	la DIA, etcétera, etcétera.
0x003b05ed	es	0x52eb7f	0x000013	0x0402	2121	2121:0x5df82852	Los servicios de inteligencia que llevan tiempo enemistados
0x003b05ed	es	0x52eb7f	0x000014	0x0402	2121	2121:0x5df82852	se unirán en un mundo gobernado por sistemas electrónicos.
0x003b05ed	es	0x52eb7f	0x000015	0x0402	2121	2121:0x5df82852	Cipher reunirá toda la información,
0x003b05ed	es	0x52eb7f	0x000016	0x0402	2121	2121:0x5df82852	vigilará el mundo y guiará la voluntad de sus habitantes
0x003b05ed	es	0x52eb7f	0x000017	0x0402	2121	2121:0x5df82852	mientras estos siguen inmersos en una feliz ignorancia.
0x003b05ed	es	0x52eb7f	0x000018	0x0402	2121	2121:0x5df82852	¡Nadie se enfrentará a ellos!
0x003b05ed	es	0x52eb7f	0x000019	0x0402	2121	2121:0x5df82852	Por primera vez, una única voluntad gobernará todo el mundo.
0x003b05ed	es	0x52eb7f	0x00001a	0x0402	2121	2121:0x5df82852	Y hasta que ese nuevo orden esté asentado,
0x003b05ed	es	0x52eb7f	0x00001b	0x0402	2121	2121:0x5df82852	tú y tu ejército lo protegeréis.
0x003b05ed	es	0x52eb7f	0x00001c	0x0402	2121	2121:0x5df82852	Serás el arma de disuasión de Cipher
0x003b05ed	es	0x52eb7f	0x00001d	0x0402	2121	2121:0x5df82852	y engañarás al viejo orden
0x003b05ed	es	0x52eb7f	0x00001e	0x0402	2121	2121:0x5df82852	con tu carisma y tu valor militar.
0x003b05ed	es	0x52eb7f	0x00001f	0x0402	2121	2121:0x5df82852	Si aceptas nuestra oferta, podrás seguir controlando MSF y el ZEKE.
0x003b05ed	es	0x52eb7f	0x000020	0x0402	2121	2121:0x5df82852	¿Eso es una oferta?
0x003b05ed	es	0x52eb7f	0x000021	0x0402	2121	2121:0x5df82852	The Boss abandonó las armas y, con ellas, toda su vida.
0x003b05ed	es	0x52eb7f	0x000022	0x0402	2121	2121:0x5df82852	Tú, su discípulo, nunca has podido hacer algo así. Tienes demasiado miedo.
0x003b05ed	es	0x52eb7f	0x000023	0x0402	2121	2121:0x5df82852	Ella me hizo así para el combate. Yo soy un arma.
0x003b05ed	es	0x52eb7f	0x000024	0x0402	2121	2121:0x5df82852	¿En serio? ¿Y qué es esto? ¿También es un arma?
0x003b05ed	es	0x52eb7f	0x000025	0x0402	2121	2121:0x5df82852	¡Eres un mentiroso! ¡Admítelo, esto es un monstruo! Un producto de tu propio miedo.
0x003b05ed	es	0x52eb7f	0x000026	0x0402	2121	2121:0x5df82852	Cipher es diferente y ha diseñado un nuevo plan.
0x003b05ed	es	0x52eb7f	0x000027	0x0402	2121	2121:0x5df82852	Va a controlar las armas.
0x003b05ed	es	0x52eb7f	0x000028	0x0402	2121	2121:0x5df82852	¿Controlar las armas?
0x003b05ed	es	0x52eb7f	0x000029	0x0402	2121	2121:0x5df82852	Así es. No disuadir, controlar. Es el mejor enfoque sobre la ilusión de la paz.
0x003b05ed	es	0x52eb7f	0x00002a	0x0402	2121	2121:0x5df82852	¿Controlar el poder? Te llevarás una decepción. 
0x003b05ed	es	0x52eb7f	0x00002b	0x0402	2121	2121:0x5df82852	¡Entonces hemos terminado! ¡Gracias por jugar!
0x003b05ed	es	0x52eb7f	0x00002c	0x0402	2121	2121:0x5df82852	Mejor suerte la próxima vez, ¡retiro la oferta! Ahora, el ultimátum.
0x003b05ed	es	0x52eb7f	0x00002d	0x0402	2121	2121:0x5df82852	ZEKE ya está en modo de lanzamiento nuclear.
0x003b05ed	es	0x52eb7f	0x00002e	0x0402	2121	2121:0x5df82852	¿¿Qué??
0x003b05ed	es	0x52eb7f	0x00002f	0x0402	2121	2121:0x5df82852	Me llevaré vuestra arma y la usaré para lanzar un ataque nuclear
0x003b05ed	es	0x52eb7f	0x000030	0x0402	2121	2121:0x5df82852	sobre la costa este de Estados Unidos.
0x003b05ed	es	0x52eb7f	0x000031	0x0402	2121	2121:0x5df82852	¡Estás loca! ¿Qué pretendes?
0x003b05ed	es	0x52eb7f	0x000032	0x0402	2121	2121:0x5df82852	Tranquilo, este es vuestro premio de consolación.
0x003b05ed	es	0x52eb7f	0x000033	0x0402	2121	2121:0x5df82852	El mundo va a descubrir el peligro que entraña una banda de criminales,
0x003b05ed	es	0x52eb7f	0x000034	0x0402	2121	2121:0x5df82852	un ejército sin fronteras.
0x003b05ed	es	0x52eb7f	0x000035	0x0402	2121	2121:0x5df82852	Tú y tus hombres seréis parias y os borrarán de la faz de la Tierra.
0x003b05ed	es	0x52eb7f	0x000036	0x0402	2121	2121:0x5df82852	Más que héroes, os considerarán una secta extremista armada
0x003b05ed	es	0x52eb7f	0x000037	0x0402	2121	2121:0x5df82852	capaz de realizar ataques nucleares indiscriminados.
0x003b05ed	es	0x52eb7f	0x000038	0x0402	2121	2121:0x5df82852	Daréis lugar a un nuevo orden mundial,
0x003b05ed	es	0x52eb7f	0x000039	0x0402	2121	2121:0x5df82852	una era de disuasión definida por el miedo a las sectas extremistas. 
0x003b05ed	es	0x52eb7f	0x00003a	0x0402	2121	2121:0x5df82852	¿Te gusta la idea, Big Boss?
0x003b05ed	es	0x52eb7f	0x00003b	0x0402	2121	2121:0x5df82852	¡Al fin y al cabo, la paz no es más que una fantasía!
0x003b05ed	es	0x52eb7f	0x00003c	0x0402	2121	2121:0x5df82852	Un juego es un juego, o se gana o se pierde.
0x003b05ed	es	0x52eb7f	0x00003d	0x0402	2121	2121:0x5df82852	Lo único que puedes hacer es luchar. 
0x003b05ed	es	0x52eb7f	0x00003e	0x0402	2121	2121:0x5df82852	¡Párame si puedes!
